url,url_kind,host,path,legis,tipo_ex,num_ex,tipo_fich,failures,source_files,source_files_joined
https://www.senado.es/web/actividadparlamentaria/iniciativas/detalleiniciativa/index.html?legis=10&id1=610&id2=000113,detalleiniciativa,www.senado.es,/web/actividadparlamentaria/iniciativas/detalleiniciativa/index.html,10,610,000113,,2,2,docs/etl/sprints/AI-OPS-332/evidence/senado_retry_status404_fresh_20260301T005820Z.json|docs/etl/sprints/AI-OPS-341/evidence/senado_retry_status404_recent-window_packet80_20260301T023238Z.json
https://www.senado.es/web/actividadparlamentaria/iniciativas/detalleiniciativa/index.html?legis=10&id1=610&id2=000114,detalleiniciativa,www.senado.es,/web/actividadparlamentaria/iniciativas/detalleiniciativa/index.html,10,610,000114,,2,2,docs/etl/sprints/AI-OPS-333/evidence/senado_retry_status404_fresh_20260301T010746Z.json|docs/etl/sprints/AI-OPS-341/evidence/senado_retry_status404_recent-window_packet80_20260301T023238Z.json
https://www.senado.es/web/actividadparlamentaria/iniciativas/detalleiniciativa/index.html?legis=10&id1=610&id2=000115,detalleiniciativa,www.senado.es,/web/actividadparlamentaria/iniciativas/detalleiniciativa/index.html,10,610,000115,,2,2,docs/etl/sprints/AI-OPS-333/evidence/senado_retry_status404_fresh_20260301T010746Z.json|docs/etl/sprints/AI-OPS-341/evidence/senado_retry_status404_recent-window_packet80_20260301T023238Z.json
https://www.senado.es/web/actividadparlamentaria/iniciativas/detalleiniciativa/index.html?legis=14&id1=624&id2=000017,detalleiniciativa,www.senado.es,/web/actividadparlamentaria/iniciativas/detalleiniciativa/index.html,14,624,000017,,2,2,docs/etl/sprints/AI-OPS-332/evidence/senado_retry_status404_fresh_20260301T005820Z.json|docs/etl/sprints/AI-OPS-341/evidence/senado_retry_status404_recent-window_packet80_20260301T023238Z.json
https://www.senado.es/web/actividadparlamentaria/iniciativas/detalleiniciativa/index.html?legis=14&id1=624&id2=000019,detalleiniciativa,www.senado.es,/web/actividadparlamentaria/iniciativas/detalleiniciativa/index.html,14,624,000019,,2,2,docs/etl/sprints/AI-OPS-332/evidence/senado_retry_status404_fresh_20260301T005820Z.json|docs/etl/sprints/AI-OPS-341/evidence/senado_retry_status404_recent-window_packet80_20260301T023238Z.json
https://www.senado.es/web/actividadparlamentaria/iniciativas/enmiendas/index.html?id1=610&id2=000001&legis=10,enmiendas_index,www.senado.es,/web/actividadparlamentaria/iniciativas/enmiendas/index.html,10,610,000001,,2,2,docs/etl/sprints/AI-OPS-336/evidence/senado_retry_status404_fresh_20260301T013022Z.json|docs/etl/sprints/AI-OPS-344/evidence/senado_retry_status404_recent-window_packet80_20260301T040942Z.json
https://www.senado.es/web/actividadparlamentaria/iniciativas/enmiendas/index.html?id1=610&id2=000002&legis=10,enmiendas_index,www.senado.es,/web/actividadparlamentaria/iniciativas/enmiendas/index.html,10,610,000002,,2,2,docs/etl/sprints/AI-OPS-332/evidence/senado_retry_status404_fresh_20260301T005820Z.json|docs/etl/sprints/AI-OPS-341/evidence/senado_retry_status404_recent-window_packet80_20260301T023238Z.json
https://www.senado.es/web/actividadparlamentaria/iniciativas/enmiendas/index.html?id1=610&id2=000003&legis=10,enmiendas_index,www.senado.es,/web/actividadparlamentaria/iniciativas/enmiendas/index.html,10,610,000003,,2,2,docs/etl/sprints/AI-OPS-332/evidence/senado_retry_status404_fresh_20260301T005820Z.json|docs/etl/sprints/AI-OPS-341/evidence/senado_retry_status404_recent-window_packet80_20260301T023238Z.json
https://www.senado.es/web/actividadparlamentaria/iniciativas/enmiendas/index.html?id1=610&id2=000004&legis=10,enmiendas_index,www.senado.es,/web/actividadparlamentaria/iniciativas/enmiendas/index.html,10,610,000004,,2,2,docs/etl/sprints/AI-OPS-332/evidence/senado_retry_status404_fresh_20260301T005820Z.json|docs/etl/sprints/AI-OPS-341/evidence/senado_retry_status404_recent-window_packet80_20260301T023238Z.json
https://www.senado.es/web/actividadparlamentaria/iniciativas/enmiendas/index.html?id1=610&id2=000027&legis=10,enmiendas_index,www.senado.es,/web/actividadparlamentaria/iniciativas/enmiendas/index.html,10,610,000027,,2,2,docs/etl/sprints/AI-OPS-332/evidence/senado_retry_status404_fresh_20260301T005820Z.json|docs/etl/sprints/AI-OPS-341/evidence/senado_retry_status404_recent-window_packet80_20260301T023238Z.json
https://www.senado.es/web/actividadparlamentaria/iniciativas/enmiendas/index.html?id1=610&id2=000028&legis=10,enmiendas_index,www.senado.es,/web/actividadparlamentaria/iniciativas/enmiendas/index.html,10,610,000028,,2,2,docs/etl/sprints/AI-OPS-332/evidence/senado_retry_status404_fresh_20260301T005820Z.json|docs/etl/sprints/AI-OPS-341/evidence/senado_retry_status404_recent-window_packet80_20260301T023238Z.json
https://www.senado.es/web/actividadparlamentaria/iniciativas/enmiendas/index.html?id1=610&id2=000029&legis=10,enmiendas_index,www.senado.es,/web/actividadparlamentaria/iniciativas/enmiendas/index.html,10,610,000029,,2,2,docs/etl/sprints/AI-OPS-332/evidence/senado_retry_status404_fresh_20260301T005820Z.json|docs/etl/sprints/AI-OPS-341/evidence/senado_retry_status404_recent-window_packet80_20260301T023238Z.json
https://www.senado.es/web/actividadparlamentaria/iniciativas/enmiendas/index.html?id1=610&id2=000030&legis=10,enmiendas_index,www.senado.es,/web/actividadparlamentaria/iniciativas/enmiendas/index.html,10,610,000030,,2,2,docs/etl/sprints/AI-OPS-332/evidence/senado_retry_status404_fresh_20260301T005820Z.json|docs/etl/sprints/AI-OPS-341/evidence/senado_retry_status404_recent-window_packet80_20260301T023238Z.json
https://www.senado.es/web/actividadparlamentaria/iniciativas/enmiendas/index.html?id1=610&id2=000031&legis=10,enmiendas_index,www.senado.es,/web/actividadparlamentaria/iniciativas/enmiendas/index.html,10,610,000031,,2,2,docs/etl/sprints/AI-OPS-332/evidence/senado_retry_status404_fresh_20260301T005820Z.json|docs/etl/sprints/AI-OPS-341/evidence/senado_retry_status404_recent-window_packet80_20260301T023238Z.json
https://www.senado.es/web/actividadparlamentaria/iniciativas/enmiendas/index.html?id1=610&id2=000032&legis=10,enmiendas_index,www.senado.es,/web/actividadparlamentaria/iniciativas/enmiendas/index.html,10,610,000032,,2,2,docs/etl/sprints/AI-OPS-332/evidence/senado_retry_status404_fresh_20260301T005820Z.json|docs/etl/sprints/AI-OPS-341/evidence/senado_retry_status404_recent-window_packet80_20260301T023238Z.json
https://www.senado.es/web/actividadparlamentaria/iniciativas/enmiendas/index.html?id1=610&id2=000033&legis=10,enmiendas_index,www.senado.es,/web/actividadparlamentaria/iniciativas/enmiendas/index.html,10,610,000033,,2,2,docs/etl/sprints/AI-OPS-332/evidence/senado_retry_status404_fresh_20260301T005820Z.json|docs/etl/sprints/AI-OPS-341/evidence/senado_retry_status404_recent-window_packet80_20260301T023238Z.json
https://www.senado.es/web/actividadparlamentaria/iniciativas/enmiendas/index.html?id1=610&id2=000034&legis=10,enmiendas_index,www.senado.es,/web/actividadparlamentaria/iniciativas/enmiendas/index.html,10,610,000034,,2,2,docs/etl/sprints/AI-OPS-336/evidence/senado_retry_status404_fresh_20260301T013022Z.json|docs/etl/sprints/AI-OPS-344/evidence/senado_retry_status404_recent-window_packet80_20260301T040942Z.json
https://www.senado.es/web/actividadparlamentaria/iniciativas/enmiendas/index.html?id1=610&id2=000035&legis=10,enmiendas_index,www.senado.es,/web/actividadparlamentaria/iniciativas/enmiendas/index.html,10,610,000035,,2,2,docs/etl/sprints/AI-OPS-336/evidence/senado_retry_status404_fresh_20260301T013022Z.json|docs/etl/sprints/AI-OPS-344/evidence/senado_retry_status404_recent-window_packet80_20260301T040942Z.json
https://www.senado.es/web/actividadparlamentaria/iniciativas/enmiendas/index.html?id1=610&id2=000036&legis=10,enmiendas_index,www.senado.es,/web/actividadparlamentaria/iniciativas/enmiendas/index.html,10,610,000036,,2,2,docs/etl/sprints/AI-OPS-336/evidence/senado_retry_status404_fresh_20260301T013022Z.json|docs/etl/sprints/AI-OPS-344/evidence/senado_retry_status404_recent-window_packet80_20260301T040942Z.json
https://www.senado.es/web/actividadparlamentaria/iniciativas/enmiendas/index.html?id1=610&id2=000037&legis=10,enmiendas_index,www.senado.es,/web/actividadparlamentaria/iniciativas/enmiendas/index.html,10,610,000037,,2,2,docs/etl/sprints/AI-OPS-336/evidence/senado_retry_status404_fresh_20260301T013022Z.json|docs/etl/sprints/AI-OPS-344/evidence/senado_retry_status404_recent-window_packet80_20260301T040942Z.json
https://www.senado.es/web/actividadparlamentaria/iniciativas/enmiendas/index.html?id1=610&id2=000038&legis=10,enmiendas_index,www.senado.es,/web/actividadparlamentaria/iniciativas/enmiendas/index.html,10,610,000038,,2,2,docs/etl/sprints/AI-OPS-336/evidence/senado_retry_status404_fresh_20260301T013022Z.json|docs/etl/sprints/AI-OPS-344/evidence/senado_retry_status404_recent-window_packet80_20260301T040942Z.json
https://www.senado.es/web/actividadparlamentaria/iniciativas/enmiendas/index.html?id1=610&id2=000039&legis=10,enmiendas_index,www.senado.es,/web/actividadparlamentaria/iniciativas/enmiendas/index.html,10,610,000039,,2,2,docs/etl/sprints/AI-OPS-336/evidence/senado_retry_status404_fresh_20260301T013022Z.json|docs/etl/sprints/AI-OPS-344/evidence/senado_retry_status404_recent-window_packet80_20260301T040942Z.json
https://www.senado.es/web/actividadparlamentaria/iniciativas/enmiendas/index.html?id1=610&id2=000040&legis=10,enmiendas_index,www.senado.es,/web/actividadparlamentaria/iniciativas/enmiendas/index.html,10,610,000040,,2,2,docs/etl/sprints/AI-OPS-336/evidence/senado_retry_status404_fresh_20260301T013022Z.json|docs/etl/sprints/AI-OPS-344/evidence/senado_retry_status404_recent-window_packet80_20260301T040942Z.json
https://www.senado.es/web/actividadparlamentaria/iniciativas/enmiendas/index.html?id1=610&id2=000041&legis=10,enmiendas_index,www.senado.es,/web/actividadparlamentaria/iniciativas/enmiendas/index.html,10,610,000041,,2,2,docs/etl/sprints/AI-OPS-336/evidence/senado_retry_status404_fresh_20260301T013022Z.json|docs/etl/sprints/AI-OPS-344/evidence/senado_retry_status404_recent-window_packet80_20260301T040942Z.json
https://www.senado.es/web/actividadparlamentaria/iniciativas/enmiendas/index.html?id1=610&id2=000042&legis=10,enmiendas_index,www.senado.es,/web/actividadparlamentaria/iniciativas/enmiendas/index.html,10,610,000042,,2,2,docs/etl/sprints/AI-OPS-336/evidence/senado_retry_status404_fresh_20260301T013022Z.json|docs/etl/sprints/AI-OPS-344/evidence/senado_retry_status404_recent-window_packet80_20260301T040942Z.json
https://www.senado.es/web/actividadparlamentaria/iniciativas/enmiendas/index.html?id1=610&id2=000043&legis=10,enmiendas_index,www.senado.es,/web/actividadparlamentaria/iniciativas/enmiendas/index.html,10,610,000043,,2,2,docs/etl/sprints/AI-OPS-336/evidence/senado_retry_status404_fresh_20260301T013022Z.json|docs/etl/sprints/AI-OPS-344/evidence/senado_retry_status404_recent-window_packet80_20260301T040942Z.json
https://www.senado.es/web/actividadparlamentaria/iniciativas/enmiendas/index.html?id1=610&id2=000044&legis=10,enmiendas_index,www.senado.es,/web/actividadparlamentaria/iniciativas/enmiendas/index.html,10,610,000044,,2,2,docs/etl/sprints/AI-OPS-336/evidence/senado_retry_status404_fresh_20260301T013022Z.json|docs/etl/sprints/AI-OPS-344/evidence/senado_retry_status404_recent-window_packet80_20260301T040942Z.json
https://www.senado.es/web/actividadparlamentaria/iniciativas/enmiendas/index.html?id1=610&id2=000045&legis=10,enmiendas_index,www.senado.es,/web/actividadparlamentaria/iniciativas/enmiendas/index.html,10,610,000045,,2,2,docs/etl/sprints/AI-OPS-336/evidence/senado_retry_status404_fresh_20260301T013022Z.json|docs/etl/sprints/AI-OPS-344/evidence/senado_retry_status404_recent-window_packet80_20260301T040942Z.json
https://www.senado.es/web/actividadparlamentaria/iniciativas/enmiendas/index.html?id1=610&id2=000046&legis=10,enmiendas_index,www.senado.es,/web/actividadparlamentaria/iniciativas/enmiendas/index.html,10,610,000046,,2,2,docs/etl/sprints/AI-OPS-336/evidence/senado_retry_status404_fresh_20260301T013022Z.json|docs/etl/sprints/AI-OPS-344/evidence/senado_retry_status404_recent-window_packet80_20260301T040942Z.json
https://www.senado.es/web/actividadparlamentaria/iniciativas/enmiendas/index.html?id1=610&id2=000047&legis=10,enmiendas_index,www.senado.es,/web/actividadparlamentaria/iniciativas/enmiendas/index.html,10,610,000047,,2,2,docs/etl/sprints/AI-OPS-336/evidence/senado_retry_status404_fresh_20260301T013022Z.json|docs/etl/sprints/AI-OPS-344/evidence/senado_retry_status404_recent-window_packet80_20260301T040942Z.json
https://www.senado.es/web/actividadparlamentaria/iniciativas/enmiendas/index.html?id1=610&id2=000048&legis=10,enmiendas_index,www.senado.es,/web/actividadparlamentaria/iniciativas/enmiendas/index.html,10,610,000048,,2,2,docs/etl/sprints/AI-OPS-336/evidence/senado_retry_status404_fresh_20260301T013022Z.json|docs/etl/sprints/AI-OPS-344/evidence/senado_retry_status404_recent-window_packet80_20260301T040942Z.json
https://www.senado.es/web/actividadparlamentaria/iniciativas/enmiendas/index.html?id1=610&id2=000049&legis=10,enmiendas_index,www.senado.es,/web/actividadparlamentaria/iniciativas/enmiendas/index.html,10,610,000049,,2,2,docs/etl/sprints/AI-OPS-336/evidence/senado_retry_status404_fresh_20260301T013022Z.json|docs/etl/sprints/AI-OPS-344/evidence/senado_retry_status404_recent-window_packet80_20260301T040942Z.json
https://www.senado.es/web/actividadparlamentaria/iniciativas/enmiendas/index.html?id1=610&id2=000050&legis=10,enmiendas_index,www.senado.es,/web/actividadparlamentaria/iniciativas/enmiendas/index.html,10,610,000050,,2,2,docs/etl/sprints/AI-OPS-336/evidence/senado_retry_status404_fresh_20260301T013022Z.json|docs/etl/sprints/AI-OPS-344/evidence/senado_retry_status404_recent-window_packet80_20260301T040942Z.json
https://www.senado.es/web/actividadparlamentaria/iniciativas/enmiendas/index.html?id1=610&id2=000051&legis=10,enmiendas_index,www.senado.es,/web/actividadparlamentaria/iniciativas/enmiendas/index.html,10,610,000051,,2,2,docs/etl/sprints/AI-OPS-336/evidence/senado_retry_status404_fresh_20260301T013022Z.json|docs/etl/sprints/AI-OPS-344/evidence/senado_retry_status404_recent-window_packet80_20260301T040942Z.json
https://www.senado.es/web/actividadparlamentaria/iniciativas/enmiendas/index.html?id1=610&id2=000052&legis=10,enmiendas_index,www.senado.es,/web/actividadparlamentaria/iniciativas/enmiendas/index.html,10,610,000052,,2,2,docs/etl/sprints/AI-OPS-336/evidence/senado_retry_status404_fresh_20260301T013022Z.json|docs/etl/sprints/AI-OPS-344/evidence/senado_retry_status404_recent-window_packet80_20260301T040942Z.json
https://www.senado.es/web/actividadparlamentaria/iniciativas/enmiendas/index.html?id1=610&id2=000054&legis=10,enmiendas_index,www.senado.es,/web/actividadparlamentaria/iniciativas/enmiendas/index.html,10,610,000054,,2,2,docs/etl/sprints/AI-OPS-336/evidence/senado_retry_status404_fresh_20260301T013022Z.json|docs/etl/sprints/AI-OPS-344/evidence/senado_retry_status404_recent-window_packet80_20260301T040942Z.json
https://www.senado.es/web/actividadparlamentaria/iniciativas/enmiendas/index.html?id1=610&id2=000087&legis=10,enmiendas_index,www.senado.es,/web/actividadparlamentaria/iniciativas/enmiendas/index.html,10,610,000087,,2,2,docs/etl/sprints/AI-OPS-337/evidence/senado_retry_status404_fresh_20260301T014053Z.json|docs/etl/sprints/AI-OPS-345/evidence/senado_retry_status404_recent-window_packet80_20260301T044125Z.json
https://www.senado.es/web/actividadparlamentaria/iniciativas/enmiendas/index.html?id1=610&id2=000088&legis=10,enmiendas_index,www.senado.es,/web/actividadparlamentaria/iniciativas/enmiendas/index.html,10,610,000088,,2,2,docs/etl/sprints/AI-OPS-337/evidence/senado_retry_status404_fresh_20260301T014053Z.json|docs/etl/sprints/AI-OPS-345/evidence/senado_retry_status404_recent-window_packet80_20260301T044125Z.json
https://www.senado.es/web/actividadparlamentaria/iniciativas/enmiendas/index.html?id1=610&id2=000089&legis=10,enmiendas_index,www.senado.es,/web/actividadparlamentaria/iniciativas/enmiendas/index.html,10,610,000089,,2,2,docs/etl/sprints/AI-OPS-337/evidence/senado_retry_status404_fresh_20260301T014053Z.json|docs/etl/sprints/AI-OPS-345/evidence/senado_retry_status404_recent-window_packet80_20260301T044125Z.json
https://www.senado.es/web/actividadparlamentaria/iniciativas/enmiendas/index.html?id1=610&id2=000090&legis=10,enmiendas_index,www.senado.es,/web/actividadparlamentaria/iniciativas/enmiendas/index.html,10,610,000090,,2,2,docs/etl/sprints/AI-OPS-337/evidence/senado_retry_status404_fresh_20260301T014053Z.json|docs/etl/sprints/AI-OPS-345/evidence/senado_retry_status404_recent-window_packet80_20260301T044125Z.json
https://www.senado.es/web/actividadparlamentaria/iniciativas/enmiendas/index.html?id1=610&id2=000091&legis=10,enmiendas_index,www.senado.es,/web/actividadparlamentaria/iniciativas/enmiendas/index.html,10,610,000091,,2,2,docs/etl/sprints/AI-OPS-337/evidence/senado_retry_status404_fresh_20260301T014053Z.json|docs/etl/sprints/AI-OPS-345/evidence/senado_retry_status404_recent-window_packet80_20260301T044125Z.json
https://www.senado.es/web/actividadparlamentaria/iniciativas/enmiendas/index.html?id1=610&id2=000092&legis=10,enmiendas_index,www.senado.es,/web/actividadparlamentaria/iniciativas/enmiendas/index.html,10,610,000092,,2,2,docs/etl/sprints/AI-OPS-337/evidence/senado_retry_status404_fresh_20260301T014053Z.json|docs/etl/sprints/AI-OPS-345/evidence/senado_retry_status404_recent-window_packet80_20260301T044125Z.json
https://www.senado.es/web/actividadparlamentaria/iniciativas/enmiendas/index.html?id1=610&id2=000093&legis=10,enmiendas_index,www.senado.es,/web/actividadparlamentaria/iniciativas/enmiendas/index.html,10,610,000093,,2,2,docs/etl/sprints/AI-OPS-337/evidence/senado_retry_status404_fresh_20260301T014053Z.json|docs/etl/sprints/AI-OPS-345/evidence/senado_retry_status404_recent-window_packet80_20260301T044125Z.json
https://www.senado.es/web/actividadparlamentaria/iniciativas/enmiendas/index.html?id1=610&id2=000094&legis=10,enmiendas_index,www.senado.es,/web/actividadparlamentaria/iniciativas/enmiendas/index.html,10,610,000094,,2,2,docs/etl/sprints/AI-OPS-337/evidence/senado_retry_status404_fresh_20260301T014053Z.json|docs/etl/sprints/AI-OPS-345/evidence/senado_retry_status404_recent-window_packet80_20260301T044125Z.json
https://www.senado.es/web/actividadparlamentaria/iniciativas/enmiendas/index.html?id1=610&id2=000095&legis=10,enmiendas_index,www.senado.es,/web/actividadparlamentaria/iniciativas/enmiendas/index.html,10,610,000095,,2,2,docs/etl/sprints/AI-OPS-337/evidence/senado_retry_status404_fresh_20260301T014053Z.json|docs/etl/sprints/AI-OPS-345/evidence/senado_retry_status404_recent-window_packet80_20260301T044125Z.json
https://www.senado.es/web/actividadparlamentaria/iniciativas/enmiendas/index.html?id1=610&id2=000106&legis=10,enmiendas_index,www.senado.es,/web/actividadparlamentaria/iniciativas/enmiendas/index.html,10,610,000106,,2,2,docs/etl/sprints/AI-OPS-337/evidence/senado_retry_status404_fresh_20260301T014053Z.json|docs/etl/sprints/AI-OPS-345/evidence/senado_retry_status404_recent-window_packet80_20260301T044125Z.json
https://www.senado.es/web/actividadparlamentaria/iniciativas/enmiendas/index.html?id1=610&id2=000107&legis=10,enmiendas_index,www.senado.es,/web/actividadparlamentaria/iniciativas/enmiendas/index.html,10,610,000107,,2,2,docs/etl/sprints/AI-OPS-337/evidence/senado_retry_status404_fresh_20260301T014053Z.json|docs/etl/sprints/AI-OPS-345/evidence/senado_retry_status404_recent-window_packet80_20260301T044125Z.json
https://www.senado.es/web/ficopendataservlet?legis=10&tipoFich=12&tipoEx=605&numEx=000001,ficopendataservlet,www.senado.es,/web/ficopendataservlet,10,605,000001,12,2,2,docs/etl/sprints/AI-OPS-337/evidence/senado_retry_status404_fresh_20260301T014053Z.json|docs/etl/sprints/AI-OPS-346/evidence/senado_retry_status404_recent-window_packet80_20260301T051526Z.json
https://www.senado.es/web/ficopendataservlet?legis=10&tipoFich=12&tipoEx=610&numEx=000001,ficopendataservlet,www.senado.es,/web/ficopendataservlet,10,610,000001,12,2,2,docs/etl/sprints/AI-OPS-337/evidence/senado_retry_status404_fresh_20260301T014053Z.json|docs/etl/sprints/AI-OPS-346/evidence/senado_retry_status404_recent-window_packet80_20260301T051526Z.json
https://www.senado.es/web/ficopendataservlet?legis=10&tipoFich=12&tipoEx=610&numEx=000002,ficopendataservlet,www.senado.es,/web/ficopendataservlet,10,610,000002,12,2,2,docs/etl/sprints/AI-OPS-335/evidence/senado_retry_status404_fresh_20260301T012500Z.json|docs/etl/sprints/AI-OPS-342/evidence/senado_retry_status404_recent-window_packet80_20260301T030721Z.json
https://www.senado.es/web/ficopendataservlet?legis=10&tipoFich=12&tipoEx=610&numEx=000003,ficopendataservlet,www.senado.es,/web/ficopendataservlet,10,610,000003,12,2,2,docs/etl/sprints/AI-OPS-335/evidence/senado_retry_status404_fresh_20260301T012500Z.json|docs/etl/sprints/AI-OPS-342/evidence/senado_retry_status404_recent-window_packet80_20260301T030721Z.json
https://www.senado.es/web/ficopendataservlet?legis=10&tipoFich=12&tipoEx=610&numEx=000004,ficopendataservlet,www.senado.es,/web/ficopendataservlet,10,610,000004,12,2,2,docs/etl/sprints/AI-OPS-335/evidence/senado_retry_status404_fresh_20260301T012500Z.json|docs/etl/sprints/AI-OPS-342/evidence/senado_retry_status404_recent-window_packet80_20260301T030721Z.json
https://www.senado.es/web/ficopendataservlet?legis=10&tipoFich=12&tipoEx=610&numEx=000005,ficopendataservlet,www.senado.es,/web/ficopendataservlet,10,610,000005,12,2,2,docs/etl/sprints/AI-OPS-335/evidence/senado_retry_status404_fresh_20260301T012500Z.json|docs/etl/sprints/AI-OPS-342/evidence/senado_retry_status404_recent-window_packet80_20260301T030721Z.json
https://www.senado.es/web/ficopendataservlet?legis=10&tipoFich=12&tipoEx=610&numEx=000006,ficopendataservlet,www.senado.es,/web/ficopendataservlet,10,610,000006,12,2,2,docs/etl/sprints/AI-OPS-335/evidence/senado_retry_status404_fresh_20260301T012500Z.json|docs/etl/sprints/AI-OPS-342/evidence/senado_retry_status404_recent-window_packet80_20260301T030721Z.json
https://www.senado.es/web/ficopendataservlet?legis=10&tipoFich=12&tipoEx=610&numEx=000007,ficopendataservlet,www.senado.es,/web/ficopendataservlet,10,610,000007,12,2,2,docs/etl/sprints/AI-OPS-335/evidence/senado_retry_status404_fresh_20260301T012500Z.json|docs/etl/sprints/AI-OPS-342/evidence/senado_retry_status404_recent-window_packet80_20260301T030721Z.json
https://www.senado.es/web/ficopendataservlet?legis=10&tipoFich=12&tipoEx=610&numEx=000008,ficopendataservlet,www.senado.es,/web/ficopendataservlet,10,610,000008,12,2,2,docs/etl/sprints/AI-OPS-335/evidence/senado_retry_status404_fresh_20260301T012500Z.json|docs/etl/sprints/AI-OPS-342/evidence/senado_retry_status404_recent-window_packet80_20260301T030721Z.json
